source_id,series_id,region,date,value,unit,retrieved_at,licence_id
worldbank_pink_sheet,COCOA,global,2001-04-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-05-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-06-01,0.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-07-01,0.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-08-01,1.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-09-01,1.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-10-01,1.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-11-01,1.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2001-12-01,1.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-01-01,1.39,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-02-01,1.49,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-03-01,1.59,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-04-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-05-01,1.6,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-06-01,1.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-07-01,1.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-08-01,1.96,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-09-01,2.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-10-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-11-01,1.81,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2002-12-01,2.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-01-01,2.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-02-01,2.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-03-01,1.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-04-01,1.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-05-01,1.74,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-06-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-07-01,1.56,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-08-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-09-01,1.64,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-10-01,1.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-11-01,1.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2003-12-01,1.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-01-01,1.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-02-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-03-01,1.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-04-01,1.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-05-01,1.42,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-06-01,1.4,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-07-01,1.56,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-08-01,1.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-09-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-10-01,1.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-11-01,1.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2004-12-01,1.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-01-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-02-01,1.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-03-01,1.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-04-01,1.59,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-05-01,1.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-06-01,1.54,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-07-01,1.49,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-08-01,1.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-09-01,1.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-10-01,1.46,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-11-01,1.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2005-12-01,1.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-01-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-02-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-03-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-04-01,1.55,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-05-01,1.6,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-06-01,1.61,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-07-01,1.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-08-01,1.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-09-01,1.57,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-10-01,1.53,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-11-01,1.58,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2006-12-01,1.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-01-01,1.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-02-01,1.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-03-01,1.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-04-01,1.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-05-01,2.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-06-01,2.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-07-01,2.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-08-01,1.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-09-01,1.93,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-10-01,1.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-11-01,1.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2007-12-01,2.11,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-01-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-02-01,2.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-03-01,2.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-04-01,2.61,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-05-01,2.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-06-01,3.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-07-01,2.97,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-08-01,2.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-09-01,2.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-10-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-11-01,2.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2008-12-01,2.39,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-01-01,2.63,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-02-01,2.65,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-03-01,2.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-04-01,2.56,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-05-01,2.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-06-01,2.7,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-07-01,2.79,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-08-01,2.96,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-09-01,3.14,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-10-01,3.37,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-11-01,3.38,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2009-12-01,3.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-01-01,3.53,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-02-01,3.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-03-01,3.09,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-04-01,3.22,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-05-01,3.18,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-06-01,3.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-07-01,3.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-08-01,3.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-09-01,2.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-10-01,2.93,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-11-01,2.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2010-12-01,3.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-01-01,3.16,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-02-01,3.47,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-03-01,3.39,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-04-01,3.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-05-01,3.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-06-01,3.02,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-07-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-08-01,3.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-09-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-10-01,2.68,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-11-01,2.53,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2011-12-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-01-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-02-01,2.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-03-01,2.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-04-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-05-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-06-01,2.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-07-01,2.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-08-01,2.51,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-09-01,2.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-10-01,2.46,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-11-01,2.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2012-12-01,2.41,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-01-01,2.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-02-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-03-01,2.15,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-04-01,2.29,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-05-01,2.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-06-01,2.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-07-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-08-01,2.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-09-01,2.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-10-01,2.73,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-11-01,2.76,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2013-12-01,2.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-01-01,2.82,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-02-01,2.99,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-03-01,3.04,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-04-01,3.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-05-01,3.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-06-01,3.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-07-01,3.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-08-01,3.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-09-01,3.21,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-10-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-11-01,2.91,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2014-12-01,2.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-01-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-02-01,2.96,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-03-01,2.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-04-01,2.87,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-05-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-06-01,3.24,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-07-01,3.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-08-01,3.15,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-09-01,3.28,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-10-01,3.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-11-01,3.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2015-12-01,3.35,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-01-01,2.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-02-01,2.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-03-01,3.07,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-04-01,3.08,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-05-01,3.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-06-01,3.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-07-01,3.05,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-08-01,3.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-09-01,2.88,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-10-01,2.71,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-11-01,2.48,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2016-12-01,2.3,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-01-01,2.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-02-01,2.03,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-03-01,2.06,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-04-01,1.96,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-05-01,1.98,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-06-01,2.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-07-01,1.99,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-08-01,1.99,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-09-01,2.0,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-10-01,2.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-11-01,2.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2017-12-01,1.92,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-01-01,1.95,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-02-01,2.12,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-03-01,2.5,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-04-01,2.62,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-05-01,2.66,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-06-01,2.41,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-07-01,2.36,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-08-01,2.17,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-09-01,2.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-10-01,2.13,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-11-01,2.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2018-12-01,2.21,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-01-01,2.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-02-01,2.26,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-03-01,2.2,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-04-01,2.33,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-05-01,2.32,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-06-01,2.41,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-07-01,2.42,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-08-01,2.19,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-09-01,2.31,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-10-01,2.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-11-01,2.52,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2019-12-01,2.44,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-01-01,2.6,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-02-01,2.72,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-03-01,2.34,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-04-01,2.27,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-05-01,2.32,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-06-01,2.23,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
worldbank_pink_sheet,COCOA,global,2020-07-01,2.1,$/kg,2026-09-08T08:09:02Z,CC-BY-4.0
